*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
TileEnvironment3,*,*,*,*,*,*,TileEnvironment3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
TileEnvironment3,*,*,*,*,*,*,TileEnvironment3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
TileEnvironment3,*,*,*,*,*,*,TileEnvironment3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
TileEnvironment3,*,*,*,*,*,*,TileEnvironment3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
TileEnvironment3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1,TileEnvironment1
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
